axis,strength,name,margin,delta
competence,-0.25,sarah davis,3.625,3.625
competence,-0.25,adam,3.75,4.0
competence,-0.25,shreya sharma,3.25,3.375
competence,-0.25,donnell,3.5,3.75
competence,-0.25,patrice,3.875,3.875
competence,-0.25,sarah,4.125,4.25
competence,-0.25,lei li,3.875,4.0
competence,-0.25,janet,3.875,4.0
competence,-0.25,susan,4.375,4.375
competence,-0.25,lashonda,3.625,3.875
competence,-0.25,brad,3.75,4.25
competence,-0.25,michael smith,3.75,3.875
competence,-0.25,deborah,3.75,3.875
competence,-0.25,tara singh,3.75,3.875
competence,-0.25,courtney,3.75,4.0
competence,-0.25,carrie martin,3.625,3.625
competence,-0.25,mamuud irshad,3.75,4.125
competence,-0.25,ava,3.875,3.875
competence,-0.25,dziella lousaper,4.25,4.875
competence,-0.25,abdullah abukar,3.375,3.625
competence,-0.25,bill zhang,3.75,4.0
competence,-0.25,hina chaudhry,4.25,4.25
competence,-0.25,robert,3.75,4.0
competence,-0.25,joan,3.875,4.0
competence,-0.25,anne,4.125,4.25
competence,-0.25,jack li,3.5,3.75
competence,-0.25,darius jackson,3.625,3.875
competence,-0.25,latoya,3.5,3.625
competence,-0.25,thomas,3.75,4.0
competence,-0.25,amy wood,3.75,4.0
competence,0.0,kenneth,-0.375,0.0
competence,0.0,ashley,0.0,0.0
competence,0.0,lucas peterson,0.0,0.0
competence,0.0,james yoder,-0.125,0.0
competence,0.0,amy wang,-0.125,0.0
competence,0.0,kevin,-0.375,0.0
competence,0.0,edona sanatroug,-0.25,0.0
competence,0.0,tremayne,-0.25,0.0
competence,0.0,joyce,0.0,0.0
competence,0.0,shirley,-0.125,0.0
competence,0.0,aferdita dzaghig,-0.375,0.0
competence,0.0,lauren,-0.125,0.0
competence,0.0,brandom,-0.625,0.0
competence,0.0,shakir imtiaz,-0.25,0.0
competence,0.0,jeffrey,-0.25,0.0
competence,0.0,brett,-0.25,0.0
competence,0.0,kyler,-0.25,0.0
competence,0.0,chritine,-0.25,0.0
competence,0.0,latasha,-0.125,0.0
competence,0.0,abu amjad khazin,-0.625,0.0
competence,0.0,yong zhang,-0.125,0.0
competence,0.0,meredith miller,0.0,0.0
competence,0.0,jamal,-0.25,0.0
competence,0.0,mack,-0.25,0.0
competence,0.0,jonathan,-0.125,0.0
competence,0.0,carrie,-0.125,0.0
competence,0.0,zachary,-0.375,0.0
