mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,competence,random_016,0.1,0.0,-0.0625,0.0625,8,additive,sd_matched,0.21811799454645342,0.3757000673132519,1.7224625051888491,0.00019134160538669676
steering,competence,random_016,0.1,0.0,-0.0625,0.0625,8,norm_preserving,sd_matched,0.21811799454645342,0.3757000673132519,1.7224625051888491,0.00019134160538669676
steering,competence,random_017,-0.1,0.0,-0.0625,0.0625,8,additive,sd_matched,0.2302344873574266,-0.3965702718745434,-1.722462505188849,0.00020591657084878534
steering,competence,random_017,-0.1,0.0,-0.0625,0.0625,8,norm_preserving,sd_matched,0.2302344873574266,-0.3965702718745434,-1.722462505188849,0.00020591657084878534
steering,competence,random_017,-0.05,-0.015625,-0.046875,0.0,8,additive,sd_matched,0.2302344873574266,-0.1982851359372717,-0.8612312525944245,6.712180038448423e-05
steering,competence,random_017,-0.05,-0.015625,-0.046875,0.0,8,norm_preserving,sd_matched,0.2302344873574266,-0.1982851359372717,-0.8612312525944245,6.712180038448423e-05
steering,competence,random_017,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.2302344873574266,0.0,0.0,0.0
steering,competence,random_017,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.2302344873574266,0.0,0.0,0.0
steering,competence,random_017,0.05,0.015625,-0.078125,0.09375,8,additive,sd_matched,0.2302344873574266,0.1982851359372717,0.8612312525944245,6.597767787752673e-05
steering,competence,random_017,0.05,0.015625,-0.078125,0.09375,8,norm_preserving,sd_matched,0.2302344873574266,0.1982851359372717,0.8612312525944245,6.597767787752673e-05
steering,competence,random_017,0.1,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.2302344873574266,0.3965702718745434,1.722462505188849,0.00018492847448214889
steering,competence,random_017,0.1,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.2302344873574266,0.3965702718745434,1.722462505188849,0.00018492847448214889
steering,competence,random_018,-0.1,0.03125,0.0,0.0625,8,additive,sd_matched,0.1812207415518411,-0.31214593248556516,-1.7224625051888491,0.00010800432210089639
steering,competence,random_018,-0.1,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.1812207415518411,-0.31214593248556516,-1.7224625051888491,0.00010800432210089639
steering,competence,random_018,-0.05,0.03125,0.0,0.0625,8,additive,sd_matched,0.1812207415518411,-0.15607296624278258,-0.8612312525944246,4.548073775367811e-05
steering,competence,random_018,-0.05,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.1812207415518411,-0.15607296624278258,-0.8612312525944246,4.548073775367811e-05
steering,competence,random_018,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1812207415518411,0.0,0.0,0.0
steering,competence,random_018,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1812207415518411,0.0,0.0,0.0
steering,competence,random_018,0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.1812207415518411,0.15607296624278258,0.8612312525944246,4.7142133553279564e-05
steering,competence,random_018,0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.1812207415518411,0.15607296624278258,0.8612312525944246,4.7142133553279564e-05
steering,competence,random_018,0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.1812207415518411,0.31214593248556516,1.7224625051888491,0.000127719875308685
steering,competence,random_018,0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.1812207415518411,0.31214593248556516,1.7224625051888491,0.000127719875308685
steering,competence,random_019,-0.1,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.24868549667348525,-0.4283514436043445,-1.7224625051888487,0.00017440045485273004
steering,competence,random_019,-0.1,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.24868549667348525,-0.4283514436043445,-1.7224625051888487,0.00017440045485273004
steering,competence,random_019,-0.05,0.0,-0.046875,0.046875,8,additive,sd_matched,0.24868549667348525,-0.21417572180217226,-0.8612312525944243,6.028000279911794e-05
steering,competence,random_019,-0.05,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.24868549667348525,-0.21417572180217226,-0.8612312525944243,6.028000279911794e-05
steering,competence,random_019,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.24868549667348525,0.0,0.0,0.0
steering,competence,random_019,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.24868549667348525,0.0,0.0,0.0
steering,competence,random_019,0.05,0.0,0.0,0.0,8,additive,sd_matched,0.24868549667348525,0.21417572180217226,0.8612312525944243,5.430656165117398e-05
steering,competence,random_019,0.05,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.24868549667348525,0.21417572180217226,0.8612312525944243,5.430656165117398e-05
steering,competence,random_019,0.1,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.24868549667348525,0.4283514436043445,1.7224625051888487,0.00018891635409090668
steering,competence,random_019,0.1,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.24868549667348525,0.4283514436043445,1.7224625051888487,0.00018891635409090668
steering,competence,random_020,-0.1,0.03125,0.0,0.0625,8,additive,sd_matched,0.19823456016016178,-0.3414515971084819,-1.7224625051888491,0.00012884612078778446
steering,competence,random_020,-0.1,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.19823456016016178,-0.3414515971084819,-1.7224625051888491,0.00012884612078778446
steering,competence,random_020,-0.05,0.0,-0.0625,0.078125,8,additive,sd_matched,0.19823456016016178,-0.17072579855424094,-0.8612312525944246,7.146297139115632e-05
steering,competence,random_020,-0.05,0.0,-0.0625,0.078125,8,norm_preserving,sd_matched,0.19823456016016178,-0.17072579855424094,-0.8612312525944246,7.146297139115632e-05
steering,competence,random_020,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.19823456016016178,0.0,0.0,0.0
steering,competence,random_020,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.19823456016016178,0.0,0.0,0.0
steering,competence,random_020,0.05,0.0,-0.046875,0.046875,8,additive,sd_matched,0.19823456016016178,0.17072579855424094,0.8612312525944246,6.771409243810922e-05
steering,competence,random_020,0.05,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.19823456016016178,0.17072579855424094,0.8612312525944246,6.771409243810922e-05
steering,competence,random_020,0.1,0.0,-0.046875,0.046875,8,additive,sd_matched,0.19823456016016178,0.3414515971084819,1.7224625051888491,0.00010850199760170653
steering,competence,random_020,0.1,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.19823456016016178,0.3414515971084819,1.7224625051888491,0.00010850199760170653
steering,competence,random_021,-0.1,0.0,-0.078125,0.0625,8,additive,sd_matched,0.21996256022925362,-0.3788772625402333,-1.7224625051888491,0.00015476833505090326
steering,competence,random_021,-0.1,0.0,-0.078125,0.0625,8,norm_preserving,sd_matched,0.21996256022925362,-0.3788772625402333,-1.7224625051888491,0.00015476833505090326
steering,competence,random_021,-0.05,0.015625,0.0,0.046875,8,additive,sd_matched,0.21996256022925362,-0.18943863127011665,-0.8612312525944246,5.1339306082809344e-05
steering,competence,random_021,-0.05,0.015625,0.0,0.046875,8,norm_preserving,sd_matched,0.21996256022925362,-0.18943863127011665,-0.8612312525944246,5.1339306082809344e-05
steering,competence,random_021,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.21996256022925362,0.0,0.0,0.0
steering,competence,random_021,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.21996256022925362,0.0,0.0,0.0
steering,competence,random_021,0.05,0.03125,0.0,0.09375,8,additive,sd_matched,0.21996256022925362,0.18943863127011665,0.8612312525944246,4.701000216300599e-05
steering,competence,random_021,0.05,0.03125,0.0,0.09375,8,norm_preserving,sd_matched,0.21996256022925362,0.18943863127011665,0.8612312525944246,4.701000216300599e-05
steering,competence,random_021,0.1,0.078125,0.0625,0.109375,8,additive,sd_matched,0.21996256022925362,0.3788772625402333,1.7224625051888491,0.00014006612764205784
steering,competence,random_021,0.1,0.078125,0.0625,0.109375,8,norm_preserving,sd_matched,0.21996256022925362,0.3788772625402333,1.7224625051888491,0.00014006612764205784
steering,competence,random_022,-0.1,-0.03125,-0.09375,0.03125,8,additive,sd_matched,0.19042047917435126,-0.3279921355979141,-1.7224625051888491,9.723770926939324e-05
steering,competence,random_022,-0.1,-0.03125,-0.09375,0.03125,8,norm_preserving,sd_matched,0.19042047917435126,-0.3279921355979141,-1.7224625051888491,9.723770926939324e-05
steering,competence,random_022,-0.05,0.015625,-0.0625,0.09375,8,additive,sd_matched,0.19042047917435126,-0.16399606779895706,-0.8612312525944246,4.21675322286319e-05
steering,competence,random_022,-0.05,0.015625,-0.0625,0.09375,8,norm_preserving,sd_matched,0.19042047917435126,-0.16399606779895706,-0.8612312525944246,4.21675322286319e-05
steering,competence,random_022,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.19042047917435126,0.0,0.0,0.0
steering,competence,random_022,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.19042047917435126,0.0,0.0,0.0
steering,competence,random_022,0.05,0.046875,0.0,0.09375,8,additive,sd_matched,0.19042047917435126,0.16399606779895706,0.8612312525944246,4.257751061231829e-05
steering,competence,random_022,0.05,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.19042047917435126,0.16399606779895706,0.8612312525944246,4.257751061231829e-05
steering,competence,random_022,0.1,0.046875,-0.03125,0.125,8,additive,sd_matched,0.19042047917435126,0.3279921355979141,1.7224625051888491,8.881457324605435e-05
steering,competence,random_022,0.1,0.046875,-0.03125,0.125,8,norm_preserving,sd_matched,0.19042047917435126,0.3279921355979141,1.7224625051888491,8.881457324605435e-05
steering,competence,random_023,-0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.23783546046272233,-0.4096626630513642,-1.7224625051888491,0.0002066200104309246
steering,competence,random_023,-0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.23783546046272233,-0.4096626630513642,-1.7224625051888491,0.0002066200104309246
steering,competence,random_023,-0.05,0.0,-0.046875,0.046875,8,additive,sd_matched,0.23783546046272233,-0.2048313315256821,-0.8612312525944246,9.489398507867008e-05
steering,competence,random_023,-0.05,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.23783546046272233,-0.2048313315256821,-0.8612312525944246,9.489398507867008e-05
steering,competence,random_023,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.23783546046272233,0.0,0.0,0.0
steering,competence,random_023,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.23783546046272233,0.0,0.0,0.0
steering,competence,random_023,0.05,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.23783546046272233,0.2048313315256821,0.8612312525944246,9.028518252307549e-05
steering,competence,random_023,0.05,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.23783546046272233,0.2048313315256821,0.8612312525944246,9.028518252307549e-05
steering,competence,random_023,0.1,0.046875,0.015625,0.0625,8,additive,sd_matched,0.23783546046272233,0.4096626630513642,1.7224625051888491,0.00018551388347987086
steering,competence,random_023,0.1,0.046875,0.015625,0.0625,8,norm_preserving,sd_matched,0.23783546046272233,0.4096626630513642,1.7224625051888491,0.00018551388347987086
steering,competence,random_024,-0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.24734812689546296,-0.42604787430612845,-1.7224625051888491,0.0001518890494480729
steering,competence,random_024,-0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.24734812689546296,-0.42604787430612845,-1.7224625051888491,0.0001518890494480729
steering,competence,random_024,-0.05,0.0,0.0,0.0,8,additive,sd_matched,0.24734812689546296,-0.21302393715306422,-0.8612312525944246,7.221807754831389e-05
steering,competence,random_024,-0.05,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.24734812689546296,-0.21302393715306422,-0.8612312525944246,7.221807754831389e-05
steering,competence,random_024,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.24734812689546296,0.0,0.0,0.0
steering,competence,random_024,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.24734812689546296,0.0,0.0,0.0
steering,competence,random_024,0.05,-0.015625,-0.0625,0.03125,8,additive,sd_matched,0.24734812689546296,0.21302393715306422,0.8612312525944246,7.029764674371108e-05
steering,competence,random_024,0.05,-0.015625,-0.0625,0.03125,8,norm_preserving,sd_matched,0.24734812689546296,0.21302393715306422,0.8612312525944246,7.029764674371108e-05
steering,competence,random_024,0.1,0.03125,-0.03125,0.0625,8,additive,sd_matched,0.24734812689546296,0.42604787430612845,1.7224625051888491,0.00013558624777942896
steering,competence,random_024,0.1,0.03125,-0.03125,0.0625,8,norm_preserving,sd_matched,0.24734812689546296,0.42604787430612845,1.7224625051888491,0.00013558624777942896
steering,competence,random_025,-0.1,-0.046875,-0.0625,-0.015625,8,additive,sd_matched,0.21432242895085088,-0.3691623478888417,-1.7224625051888491,0.00011797253682743758
steering,competence,random_025,-0.1,-0.046875,-0.0625,-0.015625,8,norm_preserving,sd_matched,0.21432242895085088,-0.3691623478888417,-1.7224625051888491,0.00011797253682743758
steering,competence,random_025,-0.05,0.0,-0.0625,0.078125,8,additive,sd_matched,0.21432242895085088,-0.18458117394442086,-0.8612312525944246,5.214602060732432e-05
steering,competence,random_025,-0.05,0.0,-0.0625,0.078125,8,norm_preserving,sd_matched,0.21432242895085088,-0.18458117394442086,-0.8612312525944246,5.214602060732432e-05
steering,competence,random_025,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.21432242895085088,0.0,0.0,0.0
steering,competence,random_025,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.21432242895085088,0.0,0.0,0.0
steering,competence,random_025,0.05,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.21432242895085088,0.18458117394442086,0.8612312525944246,5.0324324547545984e-05
steering,competence,random_025,0.05,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.21432242895085088,0.18458117394442086,0.8612312525944246,5.0324324547545984e-05
steering,competence,random_025,0.1,0.046875,-0.03125,0.140625,8,additive,sd_matched,0.21432242895085088,0.3691623478888417,1.7224625051888491,0.0001511778827989474
steering,competence,random_025,0.1,0.046875,-0.03125,0.140625,8,norm_preserving,sd_matched,0.21432242895085088,0.3691623478888417,1.7224625051888491,0.0001511778827989474
steering,competence,random_026,-0.1,0.015625,-0.046875,0.09375,8,additive,sd_matched,0.17138390899283173,-0.29520235723285065,-1.722462505188849,9.948290244210511e-05
steering,competence,random_026,-0.1,0.015625,-0.046875,0.09375,8,norm_preserving,sd_matched,0.17138390899283173,-0.29520235723285065,-1.722462505188849,9.948290244210511e-05
steering,competence,random_026,-0.05,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.17138390899283173,-0.14760117861642533,-0.8612312525944245,5.6050121202133596e-05
steering,competence,random_026,-0.05,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.17138390899283173,-0.14760117861642533,-0.8612312525944245,5.6050121202133596e-05
steering,competence,random_026,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.17138390899283173,0.0,0.0,0.0
steering,competence,random_026,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.17138390899283173,0.0,0.0,0.0
steering,competence,random_026,0.05,0.046875,0.0,0.09375,8,additive,sd_matched,0.17138390899283173,0.14760117861642533,0.8612312525944245,5.474109639180824e-05
steering,competence,random_026,0.05,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.17138390899283173,0.14760117861642533,0.8612312525944245,5.474109639180824e-05
steering,competence,random_026,0.1,0.03125,0.0,0.0625,8,additive,sd_matched,0.17138390899283173,0.29520235723285065,1.722462505188849,9.028217027662322e-05
steering,competence,random_026,0.1,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.17138390899283173,0.29520235723285065,1.722462505188849,9.028217027662322e-05
steering,competence,random_027,-0.1,-0.03125,-0.09375,0.03125,8,additive,sd_matched,0.1718177370955613,-0.29594960987349955,-1.722462505188849,0.00010370320524089038
steering,competence,random_027,-0.1,-0.03125,-0.09375,0.03125,8,norm_preserving,sd_matched,0.1718177370955613,-0.29594960987349955,-1.722462505188849,0.00010370320524089038
steering,competence,random_027,-0.05,0.03125,0.0,0.0625,8,additive,sd_matched,0.1718177370955613,-0.14797480493674978,-0.8612312525944245,3.9776765333954245e-05
steering,competence,random_027,-0.05,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.1718177370955613,-0.14797480493674978,-0.8612312525944245,3.9776765333954245e-05
steering,competence,random_027,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1718177370955613,0.0,0.0,0.0
steering,competence,random_027,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1718177370955613,0.0,0.0,0.0
steering,competence,random_027,0.05,0.0,-0.046875,0.046875,8,additive,sd_matched,0.1718177370955613,0.14797480493674978,0.8612312525944245,4.277293919585645e-05
steering,competence,random_027,0.05,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.1718177370955613,0.14797480493674978,0.8612312525944245,4.277293919585645e-05
steering,competence,random_027,0.1,-0.015625,-0.046875,0.0,8,additive,sd_matched,0.1718177370955613,0.29594960987349955,1.722462505188849,0.00011131358041893691
steering,competence,random_027,0.1,-0.015625,-0.046875,0.0,8,norm_preserving,sd_matched,0.1718177370955613,0.29594960987349955,1.722462505188849,0.00011131358041893691
steering,competence,random_028,-0.1,0.0625,0.0625,0.0625,8,additive,sd_matched,0.25094224345727284,-0.4322386053231242,-1.722462505188849,0.00012971405521966517
steering,competence,random_028,-0.1,0.0625,0.0625,0.0625,8,norm_preserving,sd_matched,0.25094224345727284,-0.4322386053231242,-1.722462505188849,0.00012971405521966517
