mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_026,0.0,21.625,0.0,warmth,,random,026,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_026,0.0,21.0,0.0,warmth,,random,026,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_026,0.0,21.9375,0.0,warmth,,random,026,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_026,0.0,21.9375,0.0,warmth,,random,026,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_026,0.0,21.8125,0.0,warmth,,random,026,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_026,0.0,22.125,0.0,warmth,,random,026,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_026,0.0,-22.9375,0.0,warmth,,random,026,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_026,0.0,-22.5,0.0,warmth,,random,026,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_026,0.0,-22.9375,0.0,warmth,,random,026,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_026,0.0,-20.4375,0.0,warmth,,random,026,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_026,0.0,-23.1875,0.0,warmth,,random,026,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_026,0.0,-22.6875,0.0,warmth,,random,026,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_026,0.0,-22.9375,0.0,warmth,,random,026,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_026,0.0,-22.0,0.0,warmth,,random,026,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_026,0.0,-23.125,0.0,warmth,,random,026,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_026,0.0,-23.1875,0.0,warmth,,random,026,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_026,0.05,-3.0625,-26.1875,warmth,,random,026,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_026,0.05,-4.75,-26.5625,warmth,,random,026,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_026,0.05,-2.5625,-24.875,warmth,,random,026,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_026,0.05,-2.625,-24.625,warmth,,random,026,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_026,0.05,-4.90625,-26.53125,warmth,,random,026,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_026,0.05,-2.25,-23.25,warmth,,random,026,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_026,0.05,-3.125,-25.0625,warmth,,random,026,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_026,0.05,-0.25,-22.1875,warmth,,random,026,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_026,0.05,-1.375,-23.1875,warmth,,random,026,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_026,0.05,-3.4375,-25.5625,warmth,,random,026,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_026,0.05,-5.34375,17.59375,warmth,,random,026,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_026,0.05,-5.03125,17.46875,warmth,,random,026,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_026,0.05,-7.40625,15.53125,warmth,,random,026,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_026,0.05,-6.0,14.4375,warmth,,random,026,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_026,0.05,-7.375,15.8125,warmth,,random,026,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_026,0.05,-4.0625,18.625,warmth,,random,026,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_026,0.05,-7.5,15.4375,warmth,,random,026,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_026,0.05,-6.125,15.875,warmth,,random,026,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_026,0.05,-6.0625,17.0625,warmth,,random,026,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_026,0.05,-4.5625,18.625,warmth,,random,026,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_026,0.1,-2.8125,-25.9375,warmth,,random,026,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_026,0.1,-0.625,-22.4375,warmth,,random,026,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_026,0.1,-1.3125,-23.625,warmth,,random,026,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_026,0.1,-0.90625,-22.90625,warmth,,random,026,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_026,0.1,-4.09375,-25.71875,warmth,,random,026,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_026,0.1,-2.171875,-23.171875,warmth,,random,026,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_026,0.1,0.15625,-21.78125,warmth,,random,026,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_026,0.1,1.96875,-19.96875,warmth,,random,026,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_026,0.1,-2.28125,-24.09375,warmth,,random,026,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_026,0.1,-0.75,-22.875,warmth,,random,026,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_026,0.1,-2.75,20.1875,warmth,,random,026,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_026,0.1,0.8125,23.3125,warmth,,random,026,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_026,0.1,-1.125,21.8125,warmth,,random,026,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_026,0.1,-0.5,19.9375,warmth,,random,026,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_026,0.1,-1.3125,21.875,warmth,,random,026,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_026,0.1,-1.34375,21.34375,warmth,,random,026,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_026,0.1,-1.3125,21.625,warmth,,random,026,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_026,0.1,-0.8125,21.1875,warmth,,random,026,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_026,0.1,-2.0625,21.0625,warmth,,random,026,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_026,0.1,-4.0625,19.125,warmth,,random,026,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_027,-0.1,0.125,-23.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_027,-0.1,1.0625,-20.75,warmth,,random,027,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_027,-0.1,1.4375,-20.875,warmth,,random,027,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_027,-0.1,1.75,-20.25,warmth,,random,027,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_027,-0.1,1.8125,-19.8125,warmth,,random,027,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_027,-0.1,1.9375,-19.0625,warmth,,random,027,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_027,-0.1,1.3125,-20.625,warmth,,random,027,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_027,-0.1,0.4375,-21.5,warmth,,random,027,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_027,-0.1,1.3125,-20.5,warmth,,random,027,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_027,-0.1,1.4375,-20.6875,warmth,,random,027,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_027,-0.1,0.625,23.5625,warmth,,random,027,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_027,-0.1,3.1875,25.6875,warmth,,random,027,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_027,-0.1,0.625,23.5625,warmth,,random,027,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_027,-0.1,3.0625,23.5,warmth,,random,027,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_027,-0.1,5.125,28.3125,warmth,,random,027,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_027,-0.1,0.625,23.3125,warmth,,random,027,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_027,-0.1,0.9375,23.875,warmth,,random,027,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_027,-0.1,0.625,22.625,warmth,,random,027,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_027,-0.1,0.625,23.75,warmth,,random,027,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_027,-0.1,0.6875,23.875,warmth,,random,027,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_027,-0.05,4.21875,-18.90625,warmth,,random,027,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_027,-0.05,5.6875,-16.125,warmth,,random,027,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_027,-0.05,6.9375,-15.375,warmth,,random,027,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_027,-0.05,7.28125,-14.71875,warmth,,random,027,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_027,-0.05,4.8125,-16.8125,warmth,,random,027,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_027,-0.05,6.0625,-14.9375,warmth,,random,027,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_027,-0.05,6.5625,-15.375,warmth,,random,027,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_027,-0.05,6.8125,-15.125,warmth,,random,027,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_027,-0.05,6.125,-15.6875,warmth,,random,027,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_027,-0.05,5.125,-17.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_027,-0.05,-2.0625,20.875,warmth,,random,027,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_027,-0.05,-1.5625,20.9375,warmth,,random,027,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_027,-0.05,-0.5625,22.375,warmth,,random,027,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_027,-0.05,-0.375,20.0625,warmth,,random,027,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_027,-0.05,-0.5625,22.625,warmth,,random,027,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_027,-0.05,-0.75,21.9375,warmth,,random,027,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_027,-0.05,-0.5,22.4375,warmth,,random,027,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_027,-0.05,0.1875,22.1875,warmth,,random,027,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_027,-0.05,-0.0625,23.0625,warmth,,random,027,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_027,-0.05,-1.03125,22.15625,warmth,,random,027,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_027,0.0,23.125,0.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_027,0.0,21.8125,0.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_027,0.0,22.3125,0.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_027,0.0,22.0,0.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_027,0.0,21.625,0.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_027,0.0,21.0,0.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_027,0.0,21.9375,0.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_027,0.0,21.9375,0.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_027,0.0,21.8125,0.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_027,0.0,22.125,0.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_027,0.0,-22.9375,0.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_027,0.0,-22.5,0.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_027,0.0,-22.9375,0.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_027,0.0,-20.4375,0.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_027,0.0,-23.1875,0.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_027,0.0,-22.6875,0.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_027,0.0,-22.9375,0.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_027,0.0,-22.0,0.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_027,0.0,-23.125,0.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_027,0.0,-23.1875,0.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_027,0.05,3.9375,-19.1875,warmth,,random,027,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_027,0.05,2.4375,-19.375,warmth,,random,027,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_027,0.05,1.9375,-20.375,warmth,,random,027,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_027,0.05,2.375,-19.625,warmth,,random,027,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_027,0.05,1.1875,-20.4375,warmth,,random,027,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_027,0.05,1.75,-19.25,warmth,,random,027,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_027,0.05,4.3125,-17.625,warmth,,random,027,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_027,0.05,4.1875,-17.75,warmth,,random,027,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_027,0.05,1.3125,-20.5,warmth,,random,027,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_027,0.05,4.8125,-17.3125,warmth,,random,027,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_027,0.05,0.4375,23.375,warmth,,random,027,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_027,0.05,2.6875,25.1875,warmth,,random,027,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_027,0.05,1.8125,24.75,warmth,,random,027,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_027,0.05,0.375,20.8125,warmth,,random,027,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_027,0.05,2.75,25.9375,warmth,,random,027,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_027,0.05,0.875,23.5625,warmth,,random,027,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_027,0.05,2.0,24.9375,warmth,,random,027,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_027,0.05,1.0,23.0,warmth,,random,027,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_027,0.05,1.625,24.75,warmth,,random,027,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_027,0.05,1.5625,24.75,warmth,,random,027,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_027,0.1,-8.390625,-31.515625,warmth,,random,027,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_027,0.1,-7.734375,-29.546875,warmth,,random,027,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_027,0.1,-7.6875,-30.0,warmth,,random,027,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_027,0.1,-4.890625,-26.890625,warmth,,random,027,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_027,0.1,-5.8515625,-27.4765625,warmth,,random,027,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_027,0.1,-7.7265625,-28.7265625,warmth,,random,027,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_027,0.1,-8.71875,-30.65625,warmth,,random,027,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_027,0.1,-5.65625,-27.59375,warmth,,random,027,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_027,0.1,-7.078125,-28.890625,warmth,,random,027,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_027,0.1,-8.625,-30.75,warmth,,random,027,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_027,0.1,-10.59375,12.34375,warmth,,random,027,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_027,0.1,-9.8828125,12.6171875,warmth,,random,027,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_027,0.1,-12.828125,10.109375,warmth,,random,027,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_027,0.1,-11.83984375,8.59765625,warmth,,random,027,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_027,0.1,-10.6484375,12.5390625,warmth,,random,027,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_027,0.1,-11.96875,10.71875,warmth,,random,027,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_027,0.1,-10.6640625,12.2734375,warmth,,random,027,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_027,0.1,-11.53125,10.46875,warmth,,random,027,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_027,0.1,-10.8173828125,12.3076171875,warmth,,random,027,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_027,0.1,-10.96875,12.21875,warmth,,random,027,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_028,-0.1,4.9375,-18.1875,warmth,,random,028,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_028,-0.1,5.0625,-16.75,warmth,,random,028,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_028,-0.1,4.0625,-18.25,warmth,,random,028,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_028,-0.1,5.375,-16.625,warmth,,random,028,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_028,-0.1,3.0625,-18.5625,warmth,,random,028,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_028,-0.1,3.6875,-17.3125,warmth,,random,028,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_028,-0.1,5.25,-16.6875,warmth,,random,028,denoised
