alpha_absolute,axis,condition,control_scale,decision_flipped,delta_margin,direction,direction_sd,direction_type,intervention,judgment_axis,label,margin,max_relative_norm_drift,mode,random_id,standardized_shift,steering_axis,story_id,strength,topic_idx,vector_kind
-1.146853569408379,warmth,high_warmth,sd_matched,False,-0.53125,random_075,0.3308976122890271,random,additive,warmth,1,25.96875,0.0001772780087776482,steering,075,-3.4658865063270508,,high_warmth_t079_s00168,-0.1,79,raw
-1.146853569408379,warmth,high_warmth,sd_matched,False,0.8125,random_075,0.3308976122890271,random,additive,warmth,1,27.28125,0.0001772780087776482,steering,075,-3.4658865063270508,,high_warmth_t097_s00196,-0.1,97,raw
-1.146853569408379,warmth,low_warmth,sd_matched,False,0.171875,random_075,0.3308976122890271,random,additive,warmth,0,-25.671875,0.0001772780087776482,steering,075,-3.4658865063270508,,low_warmth_t019_s00005,-0.1,19,raw
-1.146853569408379,warmth,low_warmth,sd_matched,False,-0.46875,random_075,0.3308976122890271,random,additive,warmth,0,-25.96875,0.0001772780087776482,steering,075,-3.4658865063270508,,low_warmth_t003_s00029,-0.1,3,raw
-1.146853569408379,warmth,low_warmth,sd_matched,False,0.03125,random_075,0.3308976122890271,random,additive,warmth,0,-25.9375,0.0001772780087776482,steering,075,-3.4658865063270508,,low_warmth_t008_s00049,-0.1,8,raw
-1.146853569408379,warmth,low_warmth,sd_matched,False,-0.453125,random_075,0.3308976122890271,random,additive,warmth,0,-25.953125,0.0001772780087776482,steering,075,-3.4658865063270508,,low_warmth_t035_s00093,-0.1,35,raw
-1.146853569408379,warmth,low_warmth,sd_matched,False,-0.421875,random_075,0.3308976122890271,random,additive,warmth,0,-26.046875,0.0001772780087776482,steering,075,-3.4658865063270508,,low_warmth_t056_s00129,-0.1,56,raw
-1.146853569408379,warmth,low_warmth,sd_matched,False,-0.375,random_075,0.3308976122890271,random,additive,warmth,0,-25.78125,0.0001772780087776482,steering,075,-3.4658865063270508,,low_warmth_t057_s00133,-0.1,57,raw
-1.146853569408379,warmth,low_warmth,sd_matched,False,0.125,random_075,0.3308976122890271,random,additive,warmth,0,-26.0,0.0001772780087776482,steering,075,-3.4658865063270508,,low_warmth_t066_s00141,-0.1,66,raw
-1.146853569408379,warmth,low_warmth,sd_matched,False,-0.171875,random_075,0.3308976122890271,random,additive,warmth,0,-26.109375,0.0001772780087776482,steering,075,-3.4658865063270508,,low_warmth_t078_s00165,-0.1,78,raw
-1.146853569408379,warmth,low_warmth,sd_matched,False,-0.703125,random_075,0.3308976122890271,random,additive,warmth,0,-25.578125,0.0001772780087776482,steering,075,-3.4658865063270508,,low_warmth_t079_s00169,-0.1,79,raw
-1.146853569408379,warmth,low_warmth,sd_matched,False,0.171875,random_075,0.3308976122890271,random,additive,warmth,0,-25.421875,0.0001772780087776482,steering,075,-3.4658865063270508,,low_warmth_t097_s00197,-0.1,97,raw
-0.5734267847041895,warmth,high_warmth,sd_matched,False,0.78125,random_075,0.3308976122890271,random,additive,warmth,1,27.59375,7.940542127471417e-05,steering,075,-1.7329432531635254,,high_warmth_t019_s00004,-0.05,19,raw
-0.5734267847041895,warmth,high_warmth,sd_matched,False,0.53125,random_075,0.3308976122890271,random,additive,warmth,1,24.90625,8.406109554925933e-05,steering,075,-1.7329432531635254,,high_warmth_t003_s00028,-0.05,3,raw
-0.5734267847041895,warmth,high_warmth,sd_matched,False,0.65625,random_075,0.3308976122890271,random,additive,warmth,1,26.90625,8.406109554925933e-05,steering,075,-1.7329432531635254,,high_warmth_t008_s00048,-0.05,8,raw
-0.5734267847041895,warmth,high_warmth,sd_matched,False,0.4375,random_075,0.3308976122890271,random,additive,warmth,1,26.75,8.406109554925933e-05,steering,075,-1.7329432531635254,,high_warmth_t035_s00092,-0.05,35,raw
-0.5734267847041895,warmth,high_warmth,sd_matched,False,0.71875,random_075,0.3308976122890271,random,additive,warmth,1,27.40625,8.406109554925933e-05,steering,075,-1.7329432531635254,,high_warmth_t056_s00128,-0.05,56,raw
-0.5734267847041895,warmth,high_warmth,sd_matched,False,0.4375,random_075,0.3308976122890271,random,additive,warmth,1,26.3125,8.406109554925933e-05,steering,075,-1.7329432531635254,,high_warmth_t057_s00132,-0.05,57,raw
-0.5734267847041895,warmth,high_warmth,sd_matched,False,0.875,random_075,0.3308976122890271,random,additive,warmth,1,27.75,8.406109554925933e-05,steering,075,-1.7329432531635254,,high_warmth_t066_s00140,-0.05,66,raw
-0.5734267847041895,warmth,high_warmth,sd_matched,False,0.5625,random_075,0.3308976122890271,random,additive,warmth,1,27.15625,8.406109554925933e-05,steering,075,-1.7329432531635254,,high_warmth_t078_s00164,-0.05,78,raw
-0.5734267847041895,warmth,high_warmth,sd_matched,False,0.40625,random_075,0.3308976122890271,random,additive,warmth,1,26.90625,8.406109554925933e-05,steering,075,-1.7329432531635254,,high_warmth_t079_s00168,-0.05,79,raw
-0.5734267847041895,warmth,high_warmth,sd_matched,False,0.84375,random_075,0.3308976122890271,random,additive,warmth,1,27.3125,8.406109554925933e-05,steering,075,-1.7329432531635254,,high_warmth_t097_s00196,-0.05,97,raw
-0.5734267847041895,warmth,low_warmth,sd_matched,False,0.4375,random_075,0.3308976122890271,random,additive,warmth,0,-25.40625,8.406109554925933e-05,steering,075,-1.7329432531635254,,low_warmth_t019_s00005,-0.05,19,raw
-0.5734267847041895,warmth,low_warmth,sd_matched,False,-0.125,random_075,0.3308976122890271,random,additive,warmth,0,-25.625,8.406109554925933e-05,steering,075,-1.7329432531635254,,low_warmth_t003_s00029,-0.05,3,raw
-0.5734267847041895,warmth,low_warmth,sd_matched,False,0.34375,random_075,0.3308976122890271,random,additive,warmth,0,-25.625,8.406109554925933e-05,steering,075,-1.7329432531635254,,low_warmth_t008_s00049,-0.05,8,raw
-0.5734267847041895,warmth,low_warmth,sd_matched,False,-0.0625,random_075,0.3308976122890271,random,additive,warmth,0,-25.5625,8.406109554925933e-05,steering,075,-1.7329432531635254,,low_warmth_t035_s00093,-0.05,35,raw
-0.5734267847041895,warmth,low_warmth,sd_matched,False,0.25,random_075,0.3308976122890271,random,additive,warmth,0,-25.375,8.406109554925933e-05,steering,075,-1.7329432531635254,,low_warmth_t056_s00129,-0.05,56,raw
-0.5734267847041895,warmth,low_warmth,sd_matched,False,0.125,random_075,0.3308976122890271,random,additive,warmth,0,-25.28125,8.406109554925933e-05,steering,075,-1.7329432531635254,,low_warmth_t057_s00133,-0.05,57,raw
-0.5734267847041895,warmth,low_warmth,sd_matched,False,0.40625,random_075,0.3308976122890271,random,additive,warmth,0,-25.71875,8.406109554925933e-05,steering,075,-1.7329432531635254,,low_warmth_t066_s00141,-0.05,66,raw
-0.5734267847041895,warmth,low_warmth,sd_matched,False,0.5,random_075,0.3308976122890271,random,additive,warmth,0,-25.4375,8.998376870295033e-05,steering,075,-1.7329432531635254,,low_warmth_t078_s00165,-0.05,78,raw
-0.5734267847041895,warmth,low_warmth,sd_matched,False,-0.3125,random_075,0.3308976122890271,random,additive,warmth,0,-25.1875,8.998376870295033e-05,steering,075,-1.7329432531635254,,low_warmth_t079_s00169,-0.05,79,raw
-0.5734267847041895,warmth,low_warmth,sd_matched,False,0.15625,random_075,0.3308976122890271,random,additive,warmth,0,-25.4375,8.998376870295033e-05,steering,075,-1.7329432531635254,,low_warmth_t097_s00197,-0.05,97,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,26.8125,0.0,steering,075,0.0,,high_warmth_t019_s00004,0.0,19,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,24.375,0.0,steering,075,0.0,,high_warmth_t003_s00028,0.0,3,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,26.25,0.0,steering,075,0.0,,high_warmth_t008_s00048,0.0,8,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,26.3125,0.0,steering,075,0.0,,high_warmth_t035_s00092,0.0,35,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,26.6875,0.0,steering,075,0.0,,high_warmth_t056_s00128,0.0,56,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,25.875,0.0,steering,075,0.0,,high_warmth_t057_s00132,0.0,57,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,26.875,0.0,steering,075,0.0,,high_warmth_t066_s00140,0.0,66,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,26.59375,0.0,steering,075,0.0,,high_warmth_t078_s00164,0.0,78,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,26.5,0.0,steering,075,0.0,,high_warmth_t079_s00168,0.0,79,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,26.46875,0.0,steering,075,0.0,,high_warmth_t097_s00196,0.0,97,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,0,-25.84375,0.0,steering,075,0.0,,low_warmth_t019_s00005,0.0,19,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,0,-25.5,0.0,steering,075,0.0,,low_warmth_t003_s00029,0.0,3,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,0,-25.96875,0.0,steering,075,0.0,,low_warmth_t008_s00049,0.0,8,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,0,-25.5,0.0,steering,075,0.0,,low_warmth_t035_s00093,0.0,35,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,0,-25.625,0.0,steering,075,0.0,,low_warmth_t056_s00129,0.0,56,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,0,-25.40625,0.0,steering,075,0.0,,low_warmth_t057_s00133,0.0,57,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,0,-26.125,0.0,steering,075,0.0,,low_warmth_t066_s00141,0.0,66,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,0,-25.9375,0.0,steering,075,0.0,,low_warmth_t078_s00165,0.0,78,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,0,-24.875,0.0,steering,075,0.0,,low_warmth_t079_s00169,0.0,79,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,0,-25.59375,0.0,steering,075,0.0,,low_warmth_t097_s00197,0.0,97,raw
0.5734267847041895,warmth,high_warmth,sd_matched,False,-0.125,random_075,0.3308976122890271,random,additive,warmth,1,26.6875,9.490660158917308e-05,steering,075,1.7329432531635254,,high_warmth_t019_s00004,0.05,19,raw
0.5734267847041895,warmth,high_warmth,sd_matched,False,-0.25,random_075,0.3308976122890271,random,additive,warmth,1,24.125,9.490660158917308e-05,steering,075,1.7329432531635254,,high_warmth_t003_s00028,0.05,3,raw
0.5734267847041895,warmth,high_warmth,sd_matched,False,-0.625,random_075,0.3308976122890271,random,additive,warmth,1,25.625,9.490660158917308e-05,steering,075,1.7329432531635254,,high_warmth_t008_s00048,0.05,8,raw
0.5734267847041895,warmth,high_warmth,sd_matched,False,-0.59375,random_075,0.3308976122890271,random,additive,warmth,1,25.71875,9.490660158917308e-05,steering,075,1.7329432531635254,,high_warmth_t035_s00092,0.05,35,raw
0.5734267847041895,warmth,high_warmth,sd_matched,False,-0.5625,random_075,0.3308976122890271,random,additive,warmth,1,26.125,9.490660158917308e-05,steering,075,1.7329432531635254,,high_warmth_t056_s00128,0.05,56,raw
0.5734267847041895,warmth,high_warmth,sd_matched,False,-0.625,random_075,0.3308976122890271,random,additive,warmth,1,25.25,9.490660158917308e-05,steering,075,1.7329432531635254,,high_warmth_t057_s00132,0.05,57,raw
0.5734267847041895,warmth,high_warmth,sd_matched,False,-0.3125,random_075,0.3308976122890271,random,additive,warmth,1,26.5625,9.553947893436998e-05,steering,075,1.7329432531635254,,high_warmth_t066_s00140,0.05,66,raw
0.5734267847041895,warmth,high_warmth,sd_matched,False,-0.53125,random_075,0.3308976122890271,random,additive,warmth,1,26.0625,9.553947893436998e-05,steering,075,1.7329432531635254,,high_warmth_t078_s00164,0.05,78,raw
0.5734267847041895,warmth,high_warmth,sd_matched,False,-0.375,random_075,0.3308976122890271,random,additive,warmth,1,26.125,9.553947893436998e-05,steering,075,1.7329432531635254,,high_warmth_t079_s00168,0.05,79,raw
0.5734267847041895,warmth,high_warmth,sd_matched,False,0.0,random_075,0.3308976122890271,random,additive,warmth,1,26.46875,0.00010082023072754964,steering,075,1.7329432531635254,,high_warmth_t097_s00196,0.05,97,raw
0.5734267847041895,warmth,low_warmth,sd_matched,False,1.0,random_075,0.3308976122890271,random,additive,warmth,0,-24.84375,0.00010082023072754964,steering,075,1.7329432531635254,,low_warmth_t019_s00005,0.05,19,raw
0.5734267847041895,warmth,low_warmth,sd_matched,False,1.125,random_075,0.3308976122890271,random,additive,warmth,0,-24.375,0.00010082023072754964,steering,075,1.7329432531635254,,low_warmth_t003_s00029,0.05,3,raw
0.5734267847041895,warmth,low_warmth,sd_matched,False,1.09375,random_075,0.3308976122890271,random,additive,warmth,0,-24.875,0.00010082023072754964,steering,075,1.7329432531635254,,low_warmth_t008_s00049,0.05,8,raw
0.5734267847041895,warmth,low_warmth,sd_matched,False,0.4375,random_075,0.3308976122890271,random,additive,warmth,0,-25.0625,0.00010082023072754964,steering,075,1.7329432531635254,,low_warmth_t035_s00093,0.05,35,raw
0.5734267847041895,warmth,low_warmth,sd_matched,False,0.8125,random_075,0.3308976122890271,random,additive,warmth,0,-24.8125,0.00010082023072754964,steering,075,1.7329432531635254,,low_warmth_t056_s00129,0.05,56,raw
0.5734267847041895,warmth,low_warmth,sd_matched,False,0.53125,random_075,0.3308976122890271,random,additive,warmth,0,-24.875,0.00010082023072754964,steering,075,1.7329432531635254,,low_warmth_t057_s00133,0.05,57,raw
0.5734267847041895,warmth,low_warmth,sd_matched,False,0.9375,random_075,0.3308976122890271,random,additive,warmth,0,-25.1875,0.00010082023072754964,steering,075,1.7329432531635254,,low_warmth_t066_s00141,0.05,66,raw
0.5734267847041895,warmth,low_warmth,sd_matched,False,0.6875,random_075,0.3308976122890271,random,additive,warmth,0,-25.25,0.00010082023072754964,steering,075,1.7329432531635254,,low_warmth_t078_s00165,0.05,78,raw
0.5734267847041895,warmth,low_warmth,sd_matched,False,0.3125,random_075,0.3308976122890271,random,additive,warmth,0,-24.5625,0.00010082023072754964,steering,075,1.7329432531635254,,low_warmth_t079_s00169,0.05,79,raw
0.5734267847041895,warmth,low_warmth,sd_matched,False,0.9375,random_075,0.3308976122890271,random,additive,warmth,0,-24.65625,0.00010082023072754964,steering,075,1.7329432531635254,,low_warmth_t097_s00197,0.05,97,raw
1.146853569408379,warmth,high_warmth,sd_matched,False,1.4375,random_075,0.3308976122890271,random,additive,warmth,1,28.25,0.00012378532846923918,steering,075,3.4658865063270508,,high_warmth_t019_s00004,0.1,19,raw
1.146853569408379,warmth,high_warmth,sd_matched,False,-0.125,random_075,0.3308976122890271,random,additive,warmth,1,24.25,0.00012378532846923918,steering,075,3.4658865063270508,,high_warmth_t003_s00028,0.1,3,raw
1.146853569408379,warmth,high_warmth,sd_matched,False,0.3125,random_075,0.3308976122890271,random,additive,warmth,1,26.5625,0.00012378532846923918,steering,075,3.4658865063270508,,high_warmth_t008_s00048,0.1,8,raw
1.146853569408379,warmth,high_warmth,sd_matched,False,0.09375,random_075,0.3308976122890271,random,additive,warmth,1,26.40625,0.00012378532846923918,steering,075,3.4658865063270508,,high_warmth_t035_s00092,0.1,35,raw
1.146853569408379,warmth,high_warmth,sd_matched,False,-0.0625,random_075,0.3308976122890271,random,additive,warmth,1,26.625,0.00012378532846923918,steering,075,3.4658865063270508,,high_warmth_t056_s00128,0.1,56,raw
1.146853569408379,warmth,high_warmth,sd_matched,False,0.53125,random_075,0.3308976122890271,random,additive,warmth,1,26.40625,0.00012378532846923918,steering,075,3.4658865063270508,,high_warmth_t057_s00132,0.1,57,raw
1.146853569408379,warmth,high_warmth,sd_matched,False,0.5625,random_075,0.3308976122890271,random,additive,warmth,1,27.4375,0.00012378532846923918,steering,075,3.4658865063270508,,high_warmth_t066_s00140,0.1,66,raw
1.146853569408379,warmth,high_warmth,sd_matched,False,0.5625,random_075,0.3308976122890271,random,additive,warmth,1,27.15625,0.00012378532846923918,steering,075,3.4658865063270508,,high_warmth_t078_s00164,0.1,78,raw
1.146853569408379,warmth,high_warmth,sd_matched,False,0.3125,random_075,0.3308976122890271,random,additive,warmth,1,26.8125,0.00012378532846923918,steering,075,3.4658865063270508,,high_warmth_t079_s00168,0.1,79,raw
1.146853569408379,warmth,high_warmth,sd_matched,False,0.5625,random_075,0.3308976122890271,random,additive,warmth,1,27.03125,0.00012378532846923918,steering,075,3.4658865063270508,,high_warmth_t097_s00196,0.1,97,raw
1.146853569408379,warmth,low_warmth,sd_matched,False,2.671875,random_075,0.3308976122890271,random,additive,warmth,0,-23.171875,0.00012868452176917344,steering,075,3.4658865063270508,,low_warmth_t019_s00005,0.1,19,raw
1.146853569408379,warmth,low_warmth,sd_matched,False,2.296875,random_075,0.3308976122890271,random,additive,warmth,0,-23.203125,0.00012868452176917344,steering,075,3.4658865063270508,,low_warmth_t003_s00029,0.1,3,raw
1.146853569408379,warmth,low_warmth,sd_matched,False,1.703125,random_075,0.3308976122890271,random,additive,warmth,0,-24.265625,0.00012868452176917344,steering,075,3.4658865063270508,,low_warmth_t008_s00049,0.1,8,raw
1.146853569408379,warmth,low_warmth,sd_matched,False,1.703125,random_075,0.3308976122890271,random,additive,warmth,0,-23.796875,0.00012868452176917344,steering,075,3.4658865063270508,,low_warmth_t035_s00093,0.1,35,raw
1.146853569408379,warmth,low_warmth,sd_matched,False,2.46875,random_075,0.3308976122890271,random,additive,warmth,0,-23.15625,0.00012868452176917344,steering,075,3.4658865063270508,,low_warmth_t056_s00129,0.1,56,raw
