mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,competence,random_072,-0.1,-0.05,-0.1,0.00625,20,additive,sd_matched,0.020838593759875654,-0.027915036362131163,-1.339583499913563,0.00038137545925565064
steering,competence,random_072,-0.1,-0.05,-0.1,0.00625,20,norm_preserving,sd_matched,0.020838593759875654,-0.027915036362131163,-1.339583499913563,0.00038137545925565064
steering,competence,random_072,-0.05,-0.0125,-0.06875,0.03765624999999915,20,additive,sd_matched,0.020838593759875654,-0.013957518181065581,-0.6697917499567815,0.0001428924733772874
steering,competence,random_072,-0.05,-0.0125,-0.06875,0.03765624999999915,20,norm_preserving,sd_matched,0.020838593759875654,-0.013957518181065581,-0.6697917499567815,0.0001428924733772874
steering,competence,random_072,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.020838593759875654,0.0,0.0,0.0
steering,competence,random_072,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.020838593759875654,0.0,0.0,0.0
steering,competence,random_072,0.05,-0.00625,-0.06875,0.05,20,additive,sd_matched,0.020838593759875654,0.013957518181065581,0.6697917499567815,0.00013474833394866437
steering,competence,random_072,0.05,-0.00625,-0.06875,0.05,20,norm_preserving,sd_matched,0.020838593759875654,0.013957518181065581,0.6697917499567815,0.00013474833394866437
steering,competence,random_072,0.1,0.05,0.0,0.10625,20,additive,sd_matched,0.020838593759875654,0.027915036362131163,1.339583499913563,0.0004113464674446732
steering,competence,random_072,0.1,0.05,0.0,0.10625,20,norm_preserving,sd_matched,0.020838593759875654,0.027915036362131163,1.339583499913563,0.0004113464674446732
steering,competence,random_073,-0.1,-0.00625,-0.05625,0.04375,20,additive,sd_matched,0.01918779188610415,-0.025703649410400462,-1.339583499913563,0.0003332084452267736
steering,competence,random_073,-0.1,-0.00625,-0.05625,0.04375,20,norm_preserving,sd_matched,0.01918779188610415,-0.025703649410400462,-1.339583499913563,0.0003332084452267736
steering,competence,random_073,-0.05,-0.03125,-0.09375,0.03125,20,additive,sd_matched,0.01918779188610415,-0.012851824705200231,-0.6697917499567815,0.0001515887852292508
steering,competence,random_073,-0.05,-0.03125,-0.09375,0.03125,20,norm_preserving,sd_matched,0.01918779188610415,-0.012851824705200231,-0.6697917499567815,0.0001515887852292508
steering,competence,random_073,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.01918779188610415,0.0,0.0,0.0
steering,competence,random_073,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.01918779188610415,0.0,0.0,0.0
steering,competence,random_073,0.05,-0.00625,-0.05625,0.05,20,additive,sd_matched,0.01918779188610415,0.012851824705200231,0.6697917499567815,0.00015803529822733253
steering,competence,random_073,0.05,-0.00625,-0.05625,0.05,20,norm_preserving,sd_matched,0.01918779188610415,0.012851824705200231,0.6697917499567815,0.00015803529822733253
steering,competence,random_073,0.1,-0.00625,-0.06875,0.05625,20,additive,sd_matched,0.01918779188610415,0.025703649410400462,1.339583499913563,0.0003725046117324382
steering,competence,random_073,0.1,-0.00625,-0.06875,0.05625,20,norm_preserving,sd_matched,0.01918779188610415,0.025703649410400462,1.339583499913563,0.0003725046117324382
steering,competence,random_074,-0.1,-0.00625,-0.06875,0.05625,20,additive,sd_matched,0.0252748924581987,-0.03385782889909273,-1.3395834999135627,0.0005159850115887821
steering,competence,random_074,-0.1,-0.00625,-0.06875,0.05625,20,norm_preserving,sd_matched,0.0252748924581987,-0.03385782889909273,-1.3395834999135627,0.0005159850115887821
steering,competence,random_074,-0.05,0.0,-0.05,0.04375,20,additive,sd_matched,0.0252748924581987,-0.016928914449546365,-0.6697917499567814,0.00020694754493888468
steering,competence,random_074,-0.05,0.0,-0.05,0.04375,20,norm_preserving,sd_matched,0.0252748924581987,-0.016928914449546365,-0.6697917499567814,0.00020694754493888468
steering,competence,random_074,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.0252748924581987,0.0,0.0,0.0
steering,competence,random_074,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.0252748924581987,0.0,0.0,0.0
steering,competence,random_074,0.05,-0.01875,-0.0625,0.0375,20,additive,sd_matched,0.0252748924581987,0.016928914449546365,0.6697917499567814,0.0001893955486593768
steering,competence,random_074,0.05,-0.01875,-0.0625,0.0375,20,norm_preserving,sd_matched,0.0252748924581987,0.016928914449546365,0.6697917499567814,0.0001893955486593768
steering,competence,random_074,0.1,-0.0625,-0.11875,-0.00625,20,additive,sd_matched,0.0252748924581987,0.03385782889909273,1.3395834999135627,0.0005236738943494856
steering,competence,random_074,0.1,-0.0625,-0.11875,-0.00625,20,norm_preserving,sd_matched,0.0252748924581987,0.03385782889909273,1.3395834999135627,0.0005236738943494856
steering,competence,random_075,-0.1,-0.03125,-0.075,0.01875,20,additive,sd_matched,0.023286138096641304,-0.031193726370969305,-1.3395834999135627,0.0005698941531591117
steering,competence,random_075,-0.1,-0.03125,-0.075,0.01875,20,norm_preserving,sd_matched,0.023286138096641304,-0.031193726370969305,-1.3395834999135627,0.0005698941531591117
steering,competence,random_075,-0.05,-0.0375,-0.1125,0.0375,20,additive,sd_matched,0.023286138096641304,-0.015596863185484653,-0.6697917499567814,0.00016334428801201284
steering,competence,random_075,-0.05,-0.0375,-0.1125,0.0375,20,norm_preserving,sd_matched,0.023286138096641304,-0.015596863185484653,-0.6697917499567814,0.00016334428801201284
steering,competence,random_075,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.023286138096641304,0.0,0.0,0.0
steering,competence,random_075,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.023286138096641304,0.0,0.0,0.0
steering,competence,random_075,0.05,-0.04375,-0.11875,0.04375,20,additive,sd_matched,0.023286138096641304,0.015596863185484653,0.6697917499567814,0.0001533308532088995
steering,competence,random_075,0.05,-0.04375,-0.11875,0.04375,20,norm_preserving,sd_matched,0.023286138096641304,0.015596863185484653,0.6697917499567814,0.0001533308532088995
steering,competence,random_075,0.1,0.0125,-0.04375,0.06875,20,additive,sd_matched,0.023286138096641304,0.031193726370969305,1.3395834999135627,0.0004954266478307545
steering,competence,random_075,0.1,0.0125,-0.04375,0.06875,20,norm_preserving,sd_matched,0.023286138096641304,0.031193726370969305,1.3395834999135627,0.0004954266478307545
steering,competence,random_076,-0.1,0.0125,-0.04375,0.06890624999999916,20,additive,sd_matched,0.022311534360423914,-0.02988816328697838,-1.3395834999135627,0.0004788508522324264
steering,competence,random_076,-0.1,0.0125,-0.04375,0.06890624999999916,20,norm_preserving,sd_matched,0.022311534360423914,-0.02988816328697838,-1.3395834999135627,0.0004788508522324264
steering,competence,random_076,-0.05,-0.01875,-0.075,0.0375,20,additive,sd_matched,0.022311534360423914,-0.01494408164348919,-0.6697917499567814,0.00023261801106855273
steering,competence,random_076,-0.05,-0.01875,-0.075,0.0375,20,norm_preserving,sd_matched,0.022311534360423914,-0.01494408164348919,-0.6697917499567814,0.00023261801106855273
steering,competence,random_076,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.022311534360423914,0.0,0.0,0.0
steering,competence,random_076,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.022311534360423914,0.0,0.0,0.0
steering,competence,random_076,0.05,-0.025,-0.05625,0.0125,20,additive,sd_matched,0.022311534360423914,0.01494408164348919,0.6697917499567814,0.00020556748495437205
steering,competence,random_076,0.05,-0.025,-0.05625,0.0125,20,norm_preserving,sd_matched,0.022311534360423914,0.01494408164348919,0.6697917499567814,0.00020556748495437205
steering,competence,random_076,0.1,-0.04375,-0.075,-0.0125,20,additive,sd_matched,0.022311534360423914,0.02988816328697838,1.3395834999135627,0.00038207820034585893
steering,competence,random_076,0.1,-0.04375,-0.075,-0.0125,20,norm_preserving,sd_matched,0.022311534360423914,0.02988816328697838,1.3395834999135627,0.00038207820034585893
steering,competence,random_077,-0.1,-0.04375,-0.10625,0.03125,20,additive,sd_matched,0.021953326765476913,-0.02940831430324366,-1.339583499913563,0.0003967859665863216
steering,competence,random_077,-0.1,-0.04375,-0.10625,0.03125,20,norm_preserving,sd_matched,0.021953326765476913,-0.02940831430324366,-1.339583499913563,0.0003967859665863216
steering,competence,random_077,-0.05,0.0,-0.0625,0.0625,20,additive,sd_matched,0.021953326765476913,-0.01470415715162183,-0.6697917499567815,0.00018919653666671365
steering,competence,random_077,-0.05,0.0,-0.0625,0.0625,20,norm_preserving,sd_matched,0.021953326765476913,-0.01470415715162183,-0.6697917499567815,0.00018919653666671365
steering,competence,random_077,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.021953326765476913,0.0,0.0,0.0
steering,competence,random_077,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.021953326765476913,0.0,0.0,0.0
steering,competence,random_077,0.05,-0.025,-0.08125,0.03125,20,additive,sd_matched,0.021953326765476913,0.01470415715162183,0.6697917499567815,0.00017776987806428224
steering,competence,random_077,0.05,-0.025,-0.08125,0.03125,20,norm_preserving,sd_matched,0.021953326765476913,0.01470415715162183,0.6697917499567815,0.00017776987806428224
steering,competence,random_077,0.1,-0.0125,-0.075,0.05625,20,additive,sd_matched,0.021953326765476913,0.02940831430324366,1.339583499913563,0.00033498203265480697
steering,competence,random_077,0.1,-0.0125,-0.075,0.05625,20,norm_preserving,sd_matched,0.021953326765476913,0.02940831430324366,1.339583499913563,0.00033498203265480697
steering,competence,random_078,-0.1,-0.01875,-0.06875,0.0375,20,additive,sd_matched,0.021558124170167954,-0.02887890742744476,-1.3395834999135627,0.0004082337545696646
steering,competence,random_078,-0.1,-0.01875,-0.06875,0.0375,20,norm_preserving,sd_matched,0.021558124170167954,-0.02887890742744476,-1.3395834999135627,0.0004082337545696646
steering,competence,random_078,-0.05,0.00625,-0.05,0.0625,20,additive,sd_matched,0.021558124170167954,-0.01443945371372238,-0.6697917499567814,0.0003053820109926164
steering,competence,random_078,-0.05,0.00625,-0.05,0.0625,20,norm_preserving,sd_matched,0.021558124170167954,-0.01443945371372238,-0.6697917499567814,0.0003053820109926164
steering,competence,random_078,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.021558124170167954,0.0,0.0,0.0
steering,competence,random_078,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.021558124170167954,0.0,0.0,0.0
steering,competence,random_078,0.05,-0.05,-0.1125,0.0125,20,additive,sd_matched,0.021558124170167954,0.01443945371372238,0.6697917499567814,0.00027927610790356994
steering,competence,random_078,0.05,-0.05,-0.1125,0.0125,20,norm_preserving,sd_matched,0.021558124170167954,0.01443945371372238,0.6697917499567814,0.00027927610790356994
steering,competence,random_078,0.1,-0.09375,-0.16890624999999973,-0.0125,20,additive,sd_matched,0.021558124170167954,0.02887890742744476,1.3395834999135627,0.0003584028745535761
steering,competence,random_078,0.1,-0.09375,-0.16890624999999973,-0.0125,20,norm_preserving,sd_matched,0.021558124170167954,0.02887890742744476,1.3395834999135627,0.0003584028745535761
steering,competence,random_079,-0.1,-0.05,-0.11265624999999972,0.01875,20,additive,sd_matched,0.01714169624007095,-0.022962733443729403,-1.3395834999135627,0.0003154506557621062
steering,competence,random_079,-0.1,-0.05,-0.11265624999999972,0.01875,20,norm_preserving,sd_matched,0.01714169624007095,-0.022962733443729403,-1.3395834999135627,0.0003154506557621062
steering,competence,random_079,-0.05,-0.00625,-0.05625,0.05,20,additive,sd_matched,0.01714169624007095,-0.011481366721864701,-0.6697917499567814,0.0001707264018477872
steering,competence,random_079,-0.05,-0.00625,-0.05625,0.05,20,norm_preserving,sd_matched,0.01714169624007095,-0.011481366721864701,-0.6697917499567814,0.0001707264018477872
steering,competence,random_079,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.01714169624007095,0.0,0.0,0.0
steering,competence,random_079,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.01714169624007095,0.0,0.0,0.0
steering,competence,random_079,0.05,-0.03125,-0.09375,0.03125,20,additive,sd_matched,0.01714169624007095,0.011481366721864701,0.6697917499567814,0.00016896762826945633
steering,competence,random_079,0.05,-0.03125,-0.09375,0.03125,20,norm_preserving,sd_matched,0.01714169624007095,0.011481366721864701,0.6697917499567814,0.00016896762826945633
steering,competence,random_079,0.1,-0.0125,-0.075,0.05,20,additive,sd_matched,0.01714169624007095,0.022962733443729403,1.3395834999135627,0.00027766937273554504
steering,competence,random_079,0.1,-0.0125,-0.075,0.05,20,norm_preserving,sd_matched,0.01714169624007095,0.022962733443729403,1.3395834999135627,0.00027766937273554504
steering,competence,random_080,-0.1,-0.0375,-0.1125,0.03125,20,additive,sd_matched,0.019197393880786107,-0.02571651208404267,-1.339583499913563,0.00041135307401418686
steering,competence,random_080,-0.1,-0.0375,-0.1125,0.03125,20,norm_preserving,sd_matched,0.019197393880786107,-0.02571651208404267,-1.339583499913563,0.00041135307401418686
steering,competence,random_080,-0.05,-0.01875,-0.0875,0.05,20,additive,sd_matched,0.019197393880786107,-0.012858256042021335,-0.6697917499567815,0.00021878117695450783
steering,competence,random_080,-0.05,-0.01875,-0.0875,0.05,20,norm_preserving,sd_matched,0.019197393880786107,-0.012858256042021335,-0.6697917499567815,0.00021878117695450783
steering,competence,random_080,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.019197393880786107,0.0,0.0,0.0
steering,competence,random_080,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.019197393880786107,0.0,0.0,0.0
steering,competence,random_080,0.05,-0.06875,-0.1625,0.00625,20,additive,sd_matched,0.019197393880786107,0.012858256042021335,0.6697917499567815,0.0002025329158641398
steering,competence,random_080,0.05,-0.06875,-0.1625,0.00625,20,norm_preserving,sd_matched,0.019197393880786107,0.012858256042021335,0.6697917499567815,0.0002025329158641398
steering,competence,random_080,0.1,-0.00625,-0.05625,0.04375,20,additive,sd_matched,0.019197393880786107,0.02571651208404267,1.339583499913563,0.000356743490556255
steering,competence,random_080,0.1,-0.00625,-0.05625,0.04375,20,norm_preserving,sd_matched,0.019197393880786107,0.02571651208404267,1.339583499913563,0.000356743490556255
steering,competence,random_081,-0.1,-0.0125,-0.05625,0.0375,20,additive,sd_matched,0.021555547338128235,-0.0288754555457623,-1.3395834999135627,0.00039273445145227015
steering,competence,random_081,-0.1,-0.0125,-0.05625,0.0375,20,norm_preserving,sd_matched,0.021555547338128235,-0.0288754555457623,-1.3395834999135627,0.00039273445145227015
steering,competence,random_081,-0.05,-0.00625,-0.0625,0.04375,20,additive,sd_matched,0.021555547338128235,-0.01443772777288115,-0.6697917499567814,0.00016638658416923136
steering,competence,random_081,-0.05,-0.00625,-0.0625,0.04375,20,norm_preserving,sd_matched,0.021555547338128235,-0.01443772777288115,-0.6697917499567814,0.00016638658416923136
steering,competence,random_081,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.021555547338128235,0.0,0.0,0.0
steering,competence,random_081,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.021555547338128235,0.0,0.0,0.0
steering,competence,random_081,0.05,0.025,-0.04375,0.09375,20,additive,sd_matched,0.021555547338128235,0.01443772777288115,0.6697917499567814,0.0001800674945116043
steering,competence,random_081,0.05,0.025,-0.04375,0.09375,20,norm_preserving,sd_matched,0.021555547338128235,0.01443772777288115,0.6697917499567814,0.0001800674945116043
steering,competence,random_081,0.1,-0.0625,-0.1125,-0.0125,20,additive,sd_matched,0.021555547338128235,0.0288754555457623,1.3395834999135627,0.0004393179260659963
steering,competence,random_081,0.1,-0.0625,-0.1125,-0.0125,20,norm_preserving,sd_matched,0.021555547338128235,0.0288754555457623,1.3395834999135627,0.0004393179260659963
steering,competence,random_082,-0.1,0.0,-0.05,0.05,20,additive,sd_matched,0.018417657220268543,-0.024671989719335638,-1.339583499913563,0.0004398084420245141
steering,competence,random_082,-0.1,0.0,-0.05,0.05,20,norm_preserving,sd_matched,0.018417657220268543,-0.024671989719335638,-1.339583499913563,0.0004398084420245141
steering,competence,random_082,-0.05,-0.05,-0.11875,0.01875,20,additive,sd_matched,0.018417657220268543,-0.012335994859667819,-0.6697917499567815,0.00020681234309449792
steering,competence,random_082,-0.05,-0.05,-0.11875,0.01875,20,norm_preserving,sd_matched,0.018417657220268543,-0.012335994859667819,-0.6697917499567815,0.00020681234309449792
steering,competence,random_082,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.018417657220268543,0.0,0.0,0.0
steering,competence,random_082,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.018417657220268543,0.0,0.0,0.0
steering,competence,random_082,0.05,0.025,-0.01875,0.075,20,additive,sd_matched,0.018417657220268543,0.012335994859667819,0.6697917499567815,0.0002008253213716671
