mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_007,-0.05,-2.203125,20.078125,competence,,random,007,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_007,-0.05,-0.7421875,19.6328125,competence,,random,007,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_007,-0.05,-1.8359375,20.2890625,competence,,random,007,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_007,-0.05,-0.7734375,21.1953125,competence,,random,007,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_007,-0.05,1.55078125,23.30078125,competence,,random,007,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_007,-0.05,1.1875,22.625,competence,,random,007,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_007,-0.05,0.03125,21.28125,competence,,random,007,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_007,-0.05,-0.09375,21.15625,competence,,random,007,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_007,-0.05,0.078125,21.203125,competence,,random,007,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_007,-0.05,-0.6796875,21.2265625,competence,,random,007,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_007,0.0,17.40234375,0.0,competence,,random,007,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_007,0.0,17.34375,0.0,competence,,random,007,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_007,0.0,16.640625,0.0,competence,,random,007,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_007,0.0,16.9296875,0.0,competence,,random,007,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_007,0.0,17.51171875,0.0,competence,,random,007,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_007,0.0,16.59375,0.0,competence,,random,007,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_007,0.0,17.1796875,0.0,competence,,random,007,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_007,0.0,17.515625,0.0,competence,,random,007,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_007,0.0,17.1875,0.0,competence,,random,007,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_007,0.0,16.8125,0.0,competence,,random,007,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_007,0.0,-22.28125,0.0,competence,,random,007,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_007,0.0,-20.375,0.0,competence,,random,007,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_007,0.0,-22.125,0.0,competence,,random,007,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_007,0.0,-21.96875,0.0,competence,,random,007,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_007,0.0,-21.75,0.0,competence,,random,007,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_007,0.0,-21.4375,0.0,competence,,random,007,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_007,0.0,-21.25,0.0,competence,,random,007,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_007,0.0,-21.25,0.0,competence,,random,007,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_007,0.0,-21.125,0.0,competence,,random,007,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_007,0.0,-21.90625,0.0,competence,,random,007,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_007,0.05,8.7109375,-8.69140625,competence,,random,007,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_007,0.05,7.8515625,-9.4921875,competence,,random,007,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_007,0.05,10.078125,-6.5625,competence,,random,007,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_007,0.05,10.6796875,-6.25,competence,,random,007,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_007,0.05,9.6328125,-7.87890625,competence,,random,007,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_007,0.05,9.390625,-7.203125,competence,,random,007,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_007,0.05,10.4921875,-6.6875,competence,,random,007,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_007,0.05,10.177734375,-7.337890625,competence,,random,007,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_007,0.05,10.765625,-6.421875,competence,,random,007,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_007,0.05,10.609375,-6.203125,competence,,random,007,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_007,0.05,-13.3671875,8.9140625,competence,,random,007,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_007,0.05,-12.9521484375,7.4228515625,competence,,random,007,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_007,0.05,-13.2421875,8.8828125,competence,,random,007,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_007,0.05,-15.140625,6.828125,competence,,random,007,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_007,0.05,-12.7421875,9.0078125,competence,,random,007,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_007,0.05,-12.11328125,9.32421875,competence,,random,007,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_007,0.05,-13.109375,8.140625,competence,,random,007,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_007,0.05,-13.96875,7.28125,competence,,random,007,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_007,0.05,-12.6484375,8.4765625,competence,,random,007,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_007,0.05,-13.359375,8.546875,competence,,random,007,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_007,0.1,-2.0625,-19.46484375,competence,,random,007,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_007,0.1,-2.09375,-19.4375,competence,,random,007,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_007,0.1,-1.5,-18.140625,competence,,random,007,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_007,0.1,-3.1875,-20.1171875,competence,,random,007,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_007,0.1,-3.125,-20.63671875,competence,,random,007,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_007,0.1,-3.6875,-20.28125,competence,,random,007,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_007,0.1,-3.1875,-20.3671875,competence,,random,007,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_007,0.1,-3.625,-21.140625,competence,,random,007,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_007,0.1,-3.375,-20.5625,competence,,random,007,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_007,0.1,-3.75,-20.5625,competence,,random,007,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_007,0.1,-1.6875,20.59375,competence,,random,007,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_007,0.1,-2.46875,17.90625,competence,,random,007,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_007,0.1,-1.5625,20.5625,competence,,random,007,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_007,0.1,-2.375,19.59375,competence,,random,007,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_007,0.1,-2.5625,19.1875,competence,,random,007,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_007,0.1,-3.46875,17.96875,competence,,random,007,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_007,0.1,-2.5625,18.6875,competence,,random,007,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_007,0.1,-1.875,19.375,competence,,random,007,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_007,0.1,-3.53125,17.59375,competence,,random,007,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_007,0.1,-2.5,19.40625,competence,,random,007,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_008,-0.1,-5.984375,-23.38671875,competence,,random,008,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_008,-0.1,-5.947265625,-23.291015625,competence,,random,008,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_008,-0.1,-5.0390625,-21.6796875,competence,,random,008,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_008,-0.1,-3.53125,-20.4609375,competence,,random,008,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_008,-0.1,-4.5263671875,-22.0380859375,competence,,random,008,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_008,-0.1,-4.4375,-21.03125,competence,,random,008,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_008,-0.1,-5.4100341796875,-22.5897216796875,competence,,random,008,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_008,-0.1,-4.296875,-21.8125,competence,,random,008,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_008,-0.1,-3.966796875,-21.154296875,competence,,random,008,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_008,-0.1,-5.0869140625,-21.8994140625,competence,,random,008,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_008,-0.1,-6.37109375,15.91015625,competence,,random,008,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_008,-0.1,-5.6806640625,14.6943359375,competence,,random,008,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_008,-0.1,-5.693359375,16.431640625,competence,,random,008,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_008,-0.1,-5.830078125,16.138671875,competence,,random,008,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_008,-0.1,-4.9296875,16.8203125,competence,,random,008,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_008,-0.1,-5.8980712890625,15.5394287109375,competence,,random,008,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_008,-0.1,-6.88818359375,14.36181640625,competence,,random,008,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_008,-0.1,-6.00390625,15.24609375,competence,,random,008,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_008,-0.1,-5.76171875,15.36328125,competence,,random,008,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_008,-0.1,-6.7060546875,15.2001953125,competence,,random,008,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_008,-0.05,0.5751953125,-16.8271484375,competence,,random,008,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_008,-0.05,0.90625,-16.4375,competence,,random,008,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_008,-0.05,1.15234375,-15.48828125,competence,,random,008,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_008,-0.05,1.458984375,-15.470703125,competence,,random,008,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_008,-0.05,0.58203125,-16.9296875,competence,,random,008,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_008,-0.05,1.2109375,-15.3828125,competence,,random,008,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_008,-0.05,0.65625,-16.5234375,competence,,random,008,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_008,-0.05,0.9296875,-16.5859375,competence,,random,008,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_008,-0.05,1.01806640625,-16.16943359375,competence,,random,008,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_008,-0.05,0.46875,-16.34375,competence,,random,008,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_008,-0.05,-6.953125,15.328125,competence,,random,008,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_008,-0.05,-6.109375,14.265625,competence,,random,008,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_008,-0.05,-6.84375,15.28125,competence,,random,008,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_008,-0.05,-6.4296875,15.5390625,competence,,random,008,raw
