mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,random_007,0.1,-0.0171875,-0.1171875,0.08046875,20,additive,sd_matched,0.3273250161841724,0.9703624726902784,2.9645227975618433,0.00020378283807076514,competence,,random,007,raw
steering,competence,random_007,0.1,-0.0171875,-0.1171875,0.08046875,20,norm_preserving,sd_matched,0.3273250161841724,0.9703624726902784,2.9645227975618433,0.00020378283807076514,competence,,random,007,raw
steering,competence,random_008,-0.1,-0.518359375,-0.698837890625,-0.3366699218750003,20,additive,sd_matched,0.349861996608719,-1.0371738649470517,-2.9645227975618433,0.00012774058268405497,competence,,random,008,raw
steering,competence,random_008,-0.1,-0.518359375,-0.698837890625,-0.3366699218750003,20,norm_preserving,sd_matched,0.349861996608719,-1.0371738649470517,-2.9645227975618433,0.00012774058268405497,competence,,random,008,raw
steering,competence,random_008,-0.05,-0.2171875,-0.28517578125,-0.1515625,20,additive,sd_matched,0.349861996608719,-0.5185869324735258,-1.4822613987809217,7.023772923275828e-05,competence,,random,008,raw
steering,competence,random_008,-0.05,-0.2171875,-0.28517578125,-0.1515625,20,norm_preserving,sd_matched,0.349861996608719,-0.5185869324735258,-1.4822613987809217,7.023772923275828e-05,competence,,random,008,raw
steering,competence,random_008,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.349861996608719,0.0,0.0,0.0,competence,,random,008,raw
steering,competence,random_008,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.349861996608719,0.0,0.0,0.0,competence,,random,008,raw
steering,competence,random_008,0.05,1.51796875,1.4210546875,1.61564453125,20,additive,sd_matched,0.349861996608719,0.5185869324735258,1.4822613987809217,8.371528383577242e-05,competence,,random,008,raw
steering,competence,random_008,0.05,1.51796875,1.4210546875,1.61564453125,20,norm_preserving,sd_matched,0.349861996608719,0.5185869324735258,1.4822613987809217,8.371528383577242e-05,competence,,random,008,raw
steering,competence,random_008,0.1,1.518994140625,1.23396484375,1.76016357421875,20,additive,sd_matched,0.349861996608719,1.0371738649470517,2.9645227975618433,0.0001858091854956001,competence,,random,008,raw
steering,competence,random_008,0.1,1.518994140625,1.23396484375,1.76016357421875,20,norm_preserving,sd_matched,0.349861996608719,1.0371738649470517,2.9645227975618433,0.0001858091854956001,competence,,random,008,raw
steering,competence,random_009,-0.1,3.68203125,3.50349609375,3.8418652343749997,20,additive,sd_matched,0.332854821566185,-0.986755706811335,-2.9645227975618433,0.00019997711933683604,competence,,random,009,raw
steering,competence,random_009,-0.1,3.68203125,3.50349609375,3.8418652343749997,20,norm_preserving,sd_matched,0.332854821566185,-0.986755706811335,-2.9645227975618433,0.00019997711933683604,competence,,random,009,raw
steering,competence,random_009,-0.05,2.20234375,2.14921875,2.25392578125,20,additive,sd_matched,0.332854821566185,-0.4933778534056675,-1.4822613987809217,7.641856063855812e-05,competence,,random,009,raw
steering,competence,random_009,-0.05,2.20234375,2.14921875,2.25392578125,20,norm_preserving,sd_matched,0.332854821566185,-0.4933778534056675,-1.4822613987809217,7.641856063855812e-05,competence,,random,009,raw
